department,title,ask,answer
耳鼻喉科,孩子扁桃体有炎症难受应当如何治疗,男孩子，已经9岁了，刚开始，说话时觉得嗓子疼，发现，吞咽好像有点困难，并且，好像低烧一直都没退，请问：孩子扁桃体有炎症难受应当如何治疗。,想要较好的治疗扁桃体炎的话，可以在医生的指导下对症选择一些有消炎作用的药物，如果孩子情况比较严重的话也可配合一些局部治疗，包括扁桃体隐窝冲洗，扁桃体注射药物等，症状如果是以咽痛为主的，可考虑给点镇痛类的药物，孩子一直在发烧的话家长也给用点退烧的药物，或者马上送孩子去医院，孩子如果反复出现扁桃体发炎则建议尽早手术的，病情好转后建议带孩子适当运动，提高免疫力，以防止再次复发。
耳鼻喉科,孩子扁桃体有炎症难受如何治疗才好,男孩子，已经1岁了，刚开始，说嗓子喝水都觉得疼，察觉到，伴有轻微的咳嗽，而且，好像低烧一直都没退，请问：孩子扁桃体有炎症难受如何治疗才好。,抗生素药物是目前治疗扁桃体炎比较常用的，可酌情选。，如果孩子情况比较严重的话也可配合一些局部治疗，包括扁桃体隐窝冲洗，扁桃体注射药物等，针对咽痛症状明显的孩子可用点镇痛的药物，孩子有发烧症状的可以服用一些有退烧作用的药物，严重的话则应尽早就医，以上方法都是目前治疗扁桃体炎比较常用的，此外手术也是可行的方法之一，适用于反复发作的儿童人群，治疗期间还要注意保持饮食卫生，以及足够的休息时间。
耳鼻喉科,孩子扁桃体有炎症难受如何诊治,我家女宝，今年1岁，一开始，说话时觉得嗓子疼，发现，说话的时候声音有点沙哑，另外，伴有低烧，请问：孩子扁桃体有炎症难受如何诊治。,如果孩子得了扁桃体炎的话，首先可以用点对症的抗生素药物，也可以配合一些局部治疗的方法，比如扁桃体隐窝冲洗，扁桃体注射药物等都是不错的，也可以根据孩子的情况给点镇痛药，尤其是嗓子疼痛剧烈的时候，可帮助缓解痛苦，孩子持续发热则及时应用退烧药，未超过38.5摄氏度的可以物理降温，存在炎症反复发作情况的可考虑手术治疗，最后，希望家长能够重视这一疾病，尽早带孩子就医治疗，平时也要注意做好相关的预防和保健工作。
耳鼻喉科,孩子扁桃体有炎症难受该怎样治疗,男宝，刚满6个月，刚开始，说嗓子喝水都觉得疼，发现，吞咽好像有点困难，同时，好像低烧一直都没退，请问：孩子扁桃体有炎症难受该怎样治疗。,可适当的给予一些抗生素或是消炎类药物，此外还可局部给予药物喷剂或是进行激光治疗，必要的时候，比如孩子咽痛尤甚的时候，也是可以给点止痛药的，如果孩子还有点发烧的话那么就应该酌情进行退烧，要是高于40摄氏度的话，那么就需要尽早就医了，存在炎症反复发作情况的可考虑手术治疗，在治疗期间要注意给孩子多补充营养，饮食则以清淡为主，还要注意多休息，避免疲劳。
耳鼻喉科,孩子扁桃体有炎症难受该怎样治疗好,男孩子，已经7岁了，刚开始，说嗓子喝水都觉得疼，发现，伴有轻微的咳嗽，而且，一直都有点发烧，请问：孩子扁桃体有炎症难受该怎样治疗好。,抗生素药物是目前治疗扁桃体炎比较常用的，可酌情选。，另外还可进行局部治疗，包括扁桃体隐窝冲洗，扁桃体内药物注射，激光治疗等，孩子如果咽痛比较厉害的话，建议是可以根据情况给点镇痛药的，同时伴有低烧的可物理降温，体温超过38.5°则应及时就医，如果你的孩子经常发生这种情况，那么在病情得到控制后，可以考虑手术治疗的，以免反反复复，病情好转后建议带孩子适当运动，提高免疫力，以防止再次复发。
耳鼻喉科,孩子扁桃体有炎症难受该怎样治效果才好,男孩子，已经7岁了，一开始，嗓子眼有点痛，察觉到，说话的时候声音有点沙哑，并且，有点发烧也没精神，请问：孩子扁桃体有炎症难受该怎样治效果才好。,抗生素和消炎药是目前临床治疗小儿扁桃体炎比较主要的方法和药物，家长可对症进行选择，也可以配合一些局部治疗的方法，比如扁桃体隐窝冲洗，扁桃体注射药物等都是不错的，孩子如果是以咽痛症状为主的话，建议家长是可以酌情给点镇痛药缓解的，同时伴有低烧的可物理降温，体温超过38.5°则应及时就医，孩子如果反复出现扁桃体发炎则建议尽早手术的，家长平时还要注意给孩子做好保暖工作，以免受凉感冒诱发扁桃体的再次发炎。
耳鼻喉科,孩子扁桃体有炎症难受该怎样治效果好,男宝，刚满4个月，刚开始，说话时觉得嗓子疼，察觉到，说话的时候声音有点沙哑，同时，现在已经高烧不退了，请问：孩子扁桃体有炎症难受该怎样治效果好。,可适当的给予一些抗生素或是消炎类药物，服用药物的同时还可以进行一些局部治疗，别入像冲洗啊，直接用药等，可巩固疗效，如孩子咽痛症状尤甚，建议选用一些镇痛药缓解症状，要的有发烧的情况，那么根据体温选择降温的方法，38.5摄氏度以下可物理降温，高于38.5摄氏度的话则可口服退烧药，如果你的孩子经常发生这种情况，那么在病情得到控制后，可以考虑手术治疗的，以免反反复复，家长平时还要注意给孩子做好保暖工作，以免受凉感冒诱发扁桃体的再次发炎。
耳鼻喉科,孩子扁桃体有炎症难受该怎样治疗才好,男孩子，已经3岁了，刚开始，说自己嗓子疼，发现，说话的时候声音有点沙哑，并且，一直都有点发烧，请问：孩子扁桃体有炎症难受该怎样治疗才好。,在治疗这类疾病时可以给孩子吃一些对症的抗生素药物，局部治疗的话建议选择激光治疗或是药剂冲洗，也可以根据孩子的情况给点镇痛药，尤其是嗓子疼痛剧烈的时候，可帮助缓解痛苦，孩子持续发热则及时应用退烧药，未超过38.5摄氏度的可以物理降温，以上都是比较常用的治疗方法，但是如果孩子扁桃体炎反反复复发生的话，建议是可以尽早手术的，期间注意让孩子充分休息，并且多吃一些蔬菜水果。
耳鼻喉科,孩子扁桃体有炎症难受该怎样诊治,男孩，11岁，上小学了，一开始，说自己嗓子疼，察觉到，说话的时候声音有点沙哑，而且，好像低烧一直都没退，请问：孩子扁桃体有炎症难受该怎样诊治。,想要较好的治疗扁桃体炎的话，可以在医生的指导下对症选择一些有消炎作用的药物，也可局部用药，比如扁桃体隐窝冲洗，扁桃体内注射药物等，孩子如果是以咽痛症状为主的话，建议家长是可以酌情给点镇痛药缓解的，孩子有发烧症状的可以服用一些有退烧作用的药物，严重的话则应尽早就医，除了以上这些药物治疗方法外，如果孩子反反复复发生扁桃体炎的话，也是建议可以选择手术治疗的，最后，希望家长能够重视这一疾病，尽早带孩子就医治疗，平时也要注意做好相关的预防和保健工作。
耳鼻喉科,孩子扁桃体有炎症难受理应怎样治疗,女宝宝，目前6岁，一开始，说嗓子喝水都觉得疼，发现，咳嗽好像也比较严重，并且，现在已经高烧不退了，请问：孩子扁桃体有炎症难受理应怎样治疗。,治疗的话首先可根据孩子症状给予对症消炎药，也可局部冲洗或是局部喷药，扁桃体内也可注射对症药物，疗效都是不错的，孩子如果是以咽痛症状为主的话，建议家长是可以酌情给点镇痛药缓解的，孩子有发烧症状的可以服用一些有退烧作用的药物，严重的话则应尽早就医，以上都是比较常用的治疗方法，但是如果孩子扁桃体炎反反复复发生的话，建议是可以尽早手术的，治疗期间还要注意保持饮食卫生，以及足够的休息时间。
耳鼻喉科,孩子扁桃体有炎症难受理应怎样治疗好,女宝宝，才9个月，刚开始，说自己嗓子疼，察觉到，咳嗽好像也比较严重，而且，伴有低烧，请问：孩子扁桃体有炎症难受理应怎样治疗好。,治疗小儿扁桃体炎可根据细菌培养选择敏感的抗生素药物，局部治疗的话建议选择激光治疗或是药剂冲洗，针对咽痛症状明显的孩子可用点镇痛的药物，孩子如果还有发烧的情况，那么是可以酌情吃点退烧药的，但是如果持续不退的话，务必要及时就医，如果你的孩子经常发生这种情况，那么在病情得到控制后，可以考虑手术治疗的，以免反反复复，病情好转后建议带孩子适当运动，提高免疫力，以防止再次复发。
耳鼻喉科,孩子扁桃体有炎症难受理应怎样治效果才好,女宝宝，才9个月，一开始，说话时觉得嗓子疼，察觉到，咳嗽好像也比较严重，并且，伴有低烧，请问：孩子扁桃体有炎症难受理应怎样治效果才好。,建议家长可以在医生的指导下选择适合的抗生素或是消炎药给孩子吃，可很好的缓解炎症症状，局部治疗的话建议选择激光治疗或是药剂冲洗，针对咽痛症状明显的孩子可用点镇痛的药物，同时伴有低烧的可物理降温，体温超过38.5°则应及时就医，出现多次急性严重，或是已有并发症的，建议急性炎症消退二周后施行扁桃体切除术，家长平时还要注意给孩子做好保暖工作，以免受凉感冒诱发扁桃体的再次发炎。
耳鼻喉科,孩子扁桃体有炎症难受理应怎样医治,我家女宝，今年9岁，一开始，说自己咽东西疼，察觉到，咳嗽好像也比较严重，而且，有点发烧也没精神，请问：孩子扁桃体有炎症难受理应怎样医治。,抗生素和消炎药是目前临床治疗小儿扁桃体炎比较主要的方法和药物，家长可对症进行选择，全身治疗的同时也可以选择局部治疗来加强疗效，方式包括隐窝冲洗，扁桃体直接注射药物等，针对咽痛症状明显的孩子可用点镇痛的药物，孩子如果还有发烧的情况，那么是可以酌情吃点退烧药的，但是如果持续不退的话，务必要及时就医，以上都是比较常用的治疗方法，但是如果孩子扁桃体炎反反复复发生的话，建议是可以尽早手术的，治疗期间主要要给孩子做好保暖工作，避免着凉加剧症状。
